Date,AAPL,MSFT,AMZN,GOOGL,TSLA,META,JNJ,BAC,XOM,WMT
2017-04-26,33.25971221923828,61.507259368896484,45.464500427246094,44.1524772644043,20.67799949645996,145.6620330810547,97.53133392333984,19.649629592895508,55.360477447509766,21.767444610595703
2017-04-27,33.28519058227539,61.90625,45.91899871826172,44.26668167114258,20.575332641601562,146.7950439453125,97.71294403076172,19.452219009399414,55.26529312133789,21.77033042907715
2017-04-28,33.252777099609375,62.07851791381836,46.2495002746582,45.90936279296875,20.937999725341797,149.3294219970703,97.49974060058594,19.197248458862305,55.530513763427734,21.695301055908203
2017-05-01,33.931026458740234,62.93998336791992,47.4114990234375,46.32151412963867,21.52199935913086,151.52589416503906,97.39710235595703,19.419321060180664,55.809364318847656,21.709732055664062
2017-05-02,34.14630889892578,62.84023666381836,47.34700012207031,46.53355026245117,21.25933265686035,151.8439178466797,97.68135833740234,19.3535213470459,55.80257034301758,21.793418884277344
2017-05-03,34.0421257019043,62.64073181152344,47.05149841308594,47.09766387939453,20.73466682434082,150.86993408203125,97.38919067382812,19.550922393798828,56.24462127685547,21.862672805786133
2017-05-04,33.9194450378418,62.39590835571289,46.87649917602539,47.40901565551758,19.69733238220215,149.92575073242188,97.87879180908203,19.616727828979492,55.52370834350586,22.030052185058594
2017-05-05,34.481964111328125,62.56818771362305,46.70750045776367,47.188533782958984,20.55666732788086,149.3195037841797,97.53133392333984,19.5262451171875,55.78215408325195,22.076223373413086
2017-05-08,35.419464111328125,62.51378631591797,47.45199966430664,47.60615539550781,20.479333877563477,150.1344451904297,97.32604217529297,19.707197189331055,56.37383270263672,21.9665584564209
2017-05-09,35.646331787109375,62.60448455810547,47.64099884033203,47.50783157348633,21.417333602905273,149.55801391601562,97.29444122314453,19.723651885986328,55.979373931884766,22.139707565307617
2017-05-10,35.47734451293945,62.849327087402344,47.4474983215332,47.414974212646484,21.681333541870117,149.3691864013672,96.97859191894531,19.863473892211914,56.2334098815918,22.282066345214844
2017-05-11,35.78417205810547,62.07851791381836,47.38100051879883,47.46711349487305,21.540000915527344,149.12071228027344,97.28656768798828,19.79766845703125,56.71397018432617,22.116472244262695
2017-05-12,36.28391647338867,62.005977630615234,48.067501068115234,47.42987060546875,21.65399932861328,149.408935546875,97.63397979736328,19.740102767944336,56.67277908325195,21.994461059570312
2017-05-15,36.19093704223633,62.05133056640625,47.89849853515625,47.63247299194336,21.058666229248047,149.26979064941406,100.27935791015625,19.789447784423828,56.84441375732422,22.162948608398438
2017-05-16,36.13747787475586,63.300750732421875,48.30350112915039,47.90012741088867,21.134000778198242,148.86231994628906,100.89530181884766,19.73187255859375,56.67277908325195,21.820148468017578
2017-05-17,34.92413330078125,61.54062271118164,47.237998962402344,46.78582000732422,20.407333374023438,143.96253967285156,100.02667236328125,18.563915252685547,56.288330078125,21.823057174682617
2017-05-18,35.45642852783203,61.75038146972656,47.92449951171875,47.199459075927734,20.87066650390625,146.75527954101562,100.26359558105469,18.70374298095703,56.12356948852539,22.526084899902344
2017-05-19,35.5772819519043,61.73213577270508,47.992000579833984,47.40553665161133,20.722000122070312,147.15284729003906,100.28728485107422,18.958721160888672,56.24713134765625,22.883411407470703
2017-05-22,35.793460845947266,62.42523193359375,48.53350067138672,47.873313903808594,20.690000534057617,147.3317413330078,100.49256896972656,18.950496673583984,56.49427032470703,22.819499969482422
2017-05-23,35.74930953979492,62.635005950927734,48.57699966430664,48.19509506225586,20.257333755493164,147.1627960205078,100.69790649414062,19.23836898803711,56.69336700439453,22.80207061767578
2017-05-24,35.64237976074219,62.717079162597656,49.01750183105469,48.545677185058594,20.681333541870117,149.12071228027344,100.68997955322266,19.213695526123047,56.49427032470703,22.703290939331055
2017-05-25,35.76557540893555,63.492252349853516,49.66899871826172,49.253292083740234,21.121999740600586,151.02894592285156,101.3736343383789,19.12322425842285,56.12356948852539,22.749778747558594
2017-05-26,35.70513916015625,63.80235290527344,49.78900146484375,49.32331085205078,21.676000595092773,151.19790649414062,100.88872528076172,19.115001678466797,55.98625946044922,22.697486877441406
2017-05-30,35.719078063964844,64.2127685546875,49.834999084472656,49.467315673828125,22.34000015258789,151.44639587402344,101.03974914550781,18.843570709228516,55.677303314208984,22.703290939331055
2017-05-31,35.507564544677734,63.69289779663086,49.73099899291992,49.01642990112305,22.733999252319336,150.53199768066406,101.9459457397461,18.492855072021484,55.26539611816406,22.834022521972656
2017-06-01,35.60519027709961,63.93000793457031,49.79750061035156,49.076019287109375,22.691333770751953,150.60159301757812,102.36723327636719,18.674402236938477,55.402706146240234,23.185546875
2017-06-02,36.1328239440918,65.44390869140625,50.33649826049805,49.46483612060547,22.656667709350586,152.6688232421875,103.4006118774414,18.52586555480957,54.5788688659668,23.13034439086914
2017-06-05,35.779518127441406,65.91814422607422,50.56700134277344,49.850181579589844,23.154666900634766,152.688720703125,103.6231918334961,18.492855072021484,55.0045280456543,23.316268920898438
2017-06-06,35.900386810302734,66.13701629638672,50.150001525878906,49.49264144897461,23.523332595825195,151.87374877929688,103.99678802490234,18.34431266784668,55.7528190612793,22.929893493652344
2017-06-07,36.114234924316406,66.0184555053711,50.503501892089844,49.731990814208984,23.976667404174805,152.1818389892578,103.93318176269531,18.649642944335938,55.54688262939453,22.993803024291992
2017-06-08,36.025909423828125,65.61717987060547,50.51350021362305,49.87004470825195,24.666667938232422,153.76211547851562,103.77421569824219,18.954971313476562,55.3477783203125,22.929893493652344
2017-06-09,34.628936767578125,64.13064575195312,48.91550064086914,48.173736572265625,23.821332931518555,148.68341064453125,104.55321502685547,19.532611846923828,56.38441848754883,23.07224464416504
2017-06-12,33.80146026611328,63.63817596435547,48.24549865722656,47.761085510253906,23.93400001525879,147.530517578125,104.78372192382812,19.62338638305664,56.933650970458984,23.01995277404785
2017-06-13,34.07341003417969,64.43158721923828,49.03950119018555,48.19260787963867,25.06333351135254,149.75680541992188,104.94271087646484,19.615135192871094,56.95425033569336,23.10129737854004
2017-06-14,33.74101638793945,64.0850601196289,48.82350158691406,48.06499481201172,25.37733268737793,149.3294219970703,105.53890228271484,19.606882095336914,56.3432502746582,23.21169090270996
2017-06-15,33.538795471191406,63.747596740722656,48.208499908447266,47.680145263671875,25.022666931152344,148.88218688964844,105.7535171508789,19.425334930419922,56.47369384765625,22.924083709716797
2017-06-16,33.06926345825195,63.838802337646484,49.385501861572266,47.60268020629883,24.760000228881836,149.717041015625,106.79486083984375,19.334566116333008,57.31809616088867,21.857912063598633
2017-06-19,34.015289306640625,64.63224029541016,49.75849914550781,48.426998138427734,24.65333366394043,151.93336486816406,106.572265625,19.730669021606445,56.81694030761719,21.93344497680664
2017-06-20,33.70615005493164,63.75675582885742,49.62950134277344,48.11762619018555,24.81599998474121,151.3171844482422,106.6915054321289,19.384077072143555,56.507999420166016,21.945068359375
2017-06-21,33.90605926513672,64.0850601196289,50.11149978637695,48.594337463378906,25.093332290649414,152.96701049804688,107.23998260498047,19.087005615234375,55.91073989868164,22.14842414855957
2017-06-22,33.85027313232422,64.07593536376953,50.064998626708984,48.496517181396484,25.507333755493164,152.4601287841797,108.14616394042969,18.921964645385742,55.66358184814453,21.93926239013672
2017-06-23,34.00135040283203,64.94229125976562,50.1870002746582,48.966773986816406,25.56333351135254,154.1199188232422,108.44821166992188,18.83119010925293,56.0274543762207,21.741708755493164
2017-06-26,33.894432067871094,64.3221664428711,49.69900131225586,48.27156448364258,25.166000366210938,152.64895629882812,108.37667083740234,18.88895034790039,55.7734260559082,21.93344497680664
2017-06-27,33.40863037109375,63.11835479736328,48.8390007019043,47.07978439331055,24.158000946044922,149.6574249267578,107.31944274902344,19.202531814575195,55.684173583984375,22.081605911254883
2017-06-28,33.8967399597168,63.656436920166016,49.51649856567383,47.72136306762695,24.749332427978516,152.30113220214844,106.37352752685547,19.705907821655273,55.97252655029297,22.226858139038086
2017-06-29,33.397003173828125,62.461734771728516,48.79650115966797,46.56980895996094,24.049999237060547,150.11459350585938,105.43555450439453,20.069002151489258,55.402706146240234,22.058366775512695
2017-06-30,33.47604751586914,62.862998962402344,48.400001525878906,46.16559600830078,24.107332229614258,150.05494689941406,105.15731811523438,20.019487380981445,55.423309326171875,21.985736846923828
2017-07-03,33.355159759521484,62.169883728027344,47.68299865722656,45.65808868408203,23.507999420166016,147.5205841064453,105.6422348022461,20.366065979003906,56.36381912231445,21.892778396606445
2017-07-05,33.492305755615234,62.999786376953125,48.56999969482422,46.29370880126953,21.805999755859375,149.4188690185547,106.2304458618164,20.564125061035156,55.50569152832031,21.881162643432617
2017-07-06,33.176177978515625,62.534671783447266,48.25699996948242,46.066768646240234,20.588666915893555,147.908203125,105.34017181396484,20.390823364257812,55.0045280456543,21.92473030090332
2017-07-07,33.513221740722656,63.34635925292969,48.9379997253418,46.71828079223633,20.881332397460938,150.51211547851562,105.3560562133789,20.48985481262207,55.073158264160156,21.884061813354492
2017-07-10,33.717777252197266,63.82059860229492,49.82350158691406,47.22429275512695,21.06999969482422,152.5595245361328,104.5691146850586,20.539371490478516,55.03196716308594,21.273990631103516
2017-07-11,33.82701873779297,63.829715728759766,49.70650100708008,47.34992599487305,21.814666748046875,154.3186798095703,104.31472778320312,20.300060272216797,55.33404541015625,21.343717575073242
2017-07-12,33.875831604003906,64.88758850097656,50.32550048828125,48.05158233642578,21.968000411987305,157.92642211914062,105.10963439941406,20.093753814697266,55.581199645996094,21.480257034301758
2017-07-13,34.34769821166992,65.45303344726562,50.03150177001953,48.110679626464844,21.560667037963867,158.2842254638672,104.81551361083984,20.316558837890625,55.588043212890625,21.80272102355957
2017-07-14,34.64289093017578,66.37413787841797,50.09049987792969,48.51091766357422,21.851999282836914,158.9898681640625,105.40377044677734,19.978227615356445,55.800872802734375,22.17747688293457
2017-07-17,34.763755798339844,66.89397430419922,50.50199890136719,48.463741302490234,21.30466651916504,158.7513427734375,105.0460433959961,19.82143783569336,55.51253890991211,22.18619155883789
2017-07-18,34.8846321105957,66.84834289550781,51.22249984741211,49.00947952270508,21.882667541503906,161.86216735839844,106.88225555419922,19.722414016723633,55.33404541015625,22.136804580688477
2017-07-19,35.10312271118164,67.35907745361328,51.34349822998047,49.298484802246094,21.68400001525879,163.1343231201172,107.47847747802734,19.854450225830078,55.50569152832031,22.04093360900879
2017-07-20,34.94506072998047,67.68741607666016,51.435001373291016,49.26968002319336,21.994667053222656,163.52194213867188,108.55949401855469,19.75541877746582,55.51253890991211,22.084508895874023
2017-07-21,34.92878341674805,67.29523468017578,51.28350067138672,49.35161590576172,21.893333435058594,163.4225311279297,107.55792999267578,19.639894485473633,55.0045280456543,22.122278213500977
2017-07-24,35.35182571411133,67.12198638916016,51.9474983215332,49.573585510253906,22.834667205810547,164.98292541503906,105.72967529296875,19.730669021606445,54.83289337158203,22.337261199951172
2017-07-25,35.5029182434082,67.66002655029297,51.993499755859375,48.11960983276367,22.639999389648438,164.267333984375,104.83143615722656,20.201032638549805,55.107505798339844,22.810781478881836
2017-07-26,35.67028045654297,67.5323486328125,52.63999938964844,47.93488693237305,22.92333221435547,164.59532165527344,104.09217071533203,19.978227615356445,55.17615509033203,22.921178817749023
2017-07-27,34.99619674682617,66.72067260742188,52.29999923706055,47.29927062988281,22.297332763671875,169.39572143554688,103.99678802490234,19.895706176757812,55.49195861816406,23.176828384399414
2017-07-28,34.74980163574219,66.61124420166016,51.00199890136719,47.588279724121094,22.33799934387207,171.39341735839844,104.80757904052734,19.82969093322754,54.647525787353516,23.185546875
2017-07-31,34.57082748413086,66.30117797851562,49.388999938964844,46.951175689697266,21.564666748046875,168.21302795410156,105.4991455078125,19.903955459594727,54.94960403442383,23.237834930419922
2017-08-01,34.877662658691406,66.19174194335938,49.80950164794922,47.003807067871094,21.30466651916504,168.81927490234375,105.33222961425781,20.176280975341797,55.03883361816406,23.385990142822266
2017-08-02,36.52565383911133,65.89989471435547,49.794498443603516,47.05744171142578,21.72599983215332,168.26271057128906,105.05401611328125,20.291812896728516,55.33404541015625,23.394710540771484
2017-08-03,36.160736083984375,65.7995834350586,49.34600067138672,46.692955017089844,23.139333724975586,167.5570526123047,105.99990844726562,20.110260009765625,55.258541107177734,23.493486404418945
2017-08-04,36.3513298034668,66.2829360961914,49.37900161743164,46.965576171875,23.79400062561035,168.5807342529297,105.86478424072266,20.605379104614258,55.0662727355957,23.380191802978516
2017-08-07,36.91383361816406,66.027587890625,49.61349868774414,46.963584899902344,23.67799949645996,170.92628479003906,105.61044311523438,20.59713363647461,55.03196716308594,23.612592697143555
2017-08-08,37.20903396606445,66.38325500488281,49.492000579833984,46.8861198425293,24.347999572753906,170.18089294433594,105.14144134521484,20.54761505126953,54.89469528198242,23.702648162841797
2017-08-09,37.43682861328125,66.09142303466797,49.10049819946289,46.682029724121094,24.235332489013672,170.13119506835938,105.90453338623047,20.415586471557617,55.0662727355957,23.857587814331055
2017-08-10,36.24437713623047,65.12471771240234,47.84600067138672,45.86317825317383,23.69333267211914,166.3743438720703,105.7932357788086,19.903955459594727,54.74050521850586,23.579872131347656
2017-08-11,36.74843215942383,66.1187744140625,48.39950180053711,46.18595504760742,23.857999801635742,167.05018615722656,105.80121612548828,19.689407348632812,54.21370315551758,23.503862380981445
2017-08-14,37.301475524902344,67.11282348632812,49.165000915527344,46.62491989135742,24.253332138061523,169.70382690429688,106.10326385498047,20.151527404785156,54.227561950683594,23.591564178466797
2017-08-15,37.7098503112793,67.13116455078125,49.137001037597656,46.58271789550781,24.155332565307617,169.95230102539062,106.02379608154297,20.19278335571289,54.095848083496094,23.612018585205078
2017-08-16,37.55816650390625,67.5254135131836,48.909000396728516,46.89009094238281,24.194000244140625,168.9584197998047,106.65177154541016,19.96172523498535,53.70074462890625,23.673418045043945
2017-08-17,36.837100982666016,66.37936401367188,48.028499603271484,46.06528091430664,23.461332321166992,165.88734436035156,105.7535171508789,19.507863998413086,52.86198043823242,23.299226760864258
2017-08-18,36.75309753417969,66.46186828613281,47.923500061035156,45.991790771484375,23.163999557495117,166.38429260253906,105.4275894165039,19.49135971069336,53.125404357910156,23.185213088989258
2017-08-21,36.6854362487793,66.15015411376953,47.66450119018555,45.728111267089844,22.52400016784668,166.75204467773438,106.07941436767578,19.293296813964844,52.94515609741211,23.302146911621094
2017-08-22,37.28513717651367,67.07615661621094,48.345001220703125,46.69791793823242,22.75666618347168,168.60061645507812,107.07303619384766,19.66465187072754,53.194725036621094,23.39277458190918
2017-08-23,37.33180236816406,66.67276763916016,47.900001525878906,46.80617141723633,23.51799964904785,167.6763153076172,105.56275177001953,19.606882095336914,53.104591369628906,23.375228881835938
2017-08-24,37.166133880615234,66.64524841308594,47.622501373291016,46.52362060546875,23.528667449951172,166.7122802734375,105.63428497314453,19.672903060913086,52.91051483154297,22.901647567749023
2017-08-25,37.303794860839844,66.76445007324219,47.26300048828125,46.20631408691406,23.203332901000977,165.30096435546875,105.33824157714844,19.615135192871094,53.18085479736328,22.986425399780273
2017-08-28,37.679508209228516,66.77362060546875,47.30099868774414,46.088623046875,23.04400062561035,166.21534729003906,105.38631439208984,19.573871612548828,53.00756072998047,22.811019897460938
2017-08-29,38.015533447265625,66.97533416748047,47.702999114990234,46.46700668334961,23.157333374023438,167.02037048339844,105.76228332519531,19.45834732055664,52.993682861328125,23.02735710144043
2017-08-30,38.11821365356445,67.85548400878906,48.37950134277344,46.85831832885742,23.545333862304688,168.87890625,104.85031127929688,19.798412322998047,52.751075744628906,22.960111618041992
2017-08-31,38.269893646240234,68.55228424072266,49.029998779296875,47.434837341308594,23.726667404174805,170.91636657714844,105.89025115966797,19.81500244140625,52.91051483154297,22.82271385192871
2017-09-01,38.28156280517578,67.79130554199219,48.912498474121094,47.2734489440918,23.69333267211914,170.96603393554688,104.81832122802734,19.98088264465332,53.07687759399414,22.910415649414062
2017-09-05,37.82184982299805,67.48876953125,48.26350021362305,46.75155258178711,23.305999755859375,169.67401123046875,103.91435241699219,19.333932876586914,53.499717712402344,23.32845687866211
2017-09-06,37.78218460083008,67.29621887207031,48.38999938964844,46.77836990356445,22.968666076660156,171.03561401367188,104.53033447265625,19.4168758392334,54.60880661010742,23.410310745239258
2017-09-07,37.630489349365234,68.15802764892578,48.9734992980957,47.16917037963867,23.374000549316406,172.14877319335938,105.74628448486328,19.051925659179688,54.782108306884766,23.4220027923584
2017-09-08,37.01679229736328,67.82797241210938,48.29499816894531,46.74807357788086,22.893333435058594,169.902587890625,104.7783203125,18.985570907592773,54.63652801513672,23.059513092041016
2017-09-11,37.6865119934082,68.54312133789062,48.89799880981445,46.8414306640625,24.246000289916992,172.4468994140625,106.5622329711914,19.37540626525879,54.934600830078125,23.117971420288086
2017-09-12,37.53716278076172,68.46977233886719,49.12900161743164,47.00828170776367,24.183332443237305,171.90028381347656,106.0982437133789,19.864761352539062,55.10789108276367,23.272912979125977
2017-09-13,37.254798889160156,68.95567321777344,49.97999954223633,47.19647979736328,24.415332794189453,171.98973083496094,105.95426940917969,20.179946899414062,55.29505920410156,23.345996856689453
2017-09-14,36.93510437011719,68.55228424072266,49.61050033569336,46.68450927734375,25.176000595092773,169.9125518798828,107.33818817138672,20.105300903320312,55.516868591308594,23.293376922607422
2017-09-15,37.30848693847656,69.04737091064453,49.339500427246094,46.44416809082031,25.320667266845703,170.58837890625,107.55416870117188,20.22142219543457,55.50301742553711,23.49801254272461
2017-09-18,37.026119232177734,68.90985870361328,48.70949935913086,46.1690673828125,25.666667938232422,168.9683380126953,108.2981185913086,20.48683738708496,55.516868591308594,23.386926651000977
2017-09-19,37.04012680053711,69.16654968261719,48.49300003051758,46.522132873535156,25.00666618347168,171.46299743652344,108.17013549804688,20.61954116821289,55.60698318481445,23.40154266357422
